,Prediction
0,1
1,0
2,0
3,0
4,1
5,0
6,1
7,1
8,1
9,0
10,0
11,0
12,0
13,0
14,1
15,1
16,1
17,0
18,1
19,0
20,1
21,0
22,1
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,1
33,0
34,1
35,1
36,0
37,0
38,0
39,0
40,0
41,1
42,0
43,1
44,1
45,0
46,1
47,0
48,1
49,0
50,1
51,1
52,0
53,0
54,0
55,0
56,0
57,1
58,0
59,0
60,0
61,0
62,1
63,1
64,1
65,0
66,1
67,0
68,0
69,0
70,0
71,0
72,1
73,0
74,0
75,0
76,0
77,1
78,1
79,1
80,0
81,0
82,0
83,1
84,1
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,1
97,0
98,1
